name,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,label
F4017_046,0.0021285140562248995,0.02032128514056225,0.593734939759036,0.009959839357429716,0.7287550200803212,0.31895582329317274,0.028112449799196783,0.4674297188755019,1.6130120481927714,2.6432530120481914,0.05887550200803215,0.8255020080321285,0.06899598393574294,0.5515261044176706,0.8548594377510044,0.471004016064257,0.42413654618473895,0.0,0.0,0.7831325301204819,0.028112449799196783,0.028112449799196783,0.10441767068273093,0.0,0.2811244979919679,0.7791164658634537,1.0,0.46184738955823296,0.5582329317269077,0.02008032128514056,0.5381526104417671,0.4457831325301204,0.3172690763052209,0.0,0.26506024096385544,x
F4017_047,0.23780952380952405,0.16211428571428574,0.5842476190476191,0.03220952380952381,0.5533904761904761,0.3631809523809525,0.05499047619047619,0.4360000000000001,1.2493142857142865,1.874857142857144,0.21990476190476188,1.0599428571428575,0.06186666666666665,0.30207619047619044,0.5641904761904762,0.23826666666666665,0.6386095238095237,0.013333333333333329,0.08952380952380952,0.6895238095238096,0.043809523809523805,0.16190476190476188,0.23428571428571426,0.06285714285714286,0.17904761904761904,0.4152380952380952,0.996190476190476,0.5790476190476189,0.7676190476190476,0.06095238095238095,0.4019047619047619,0.21523809523809528,0.11428571428571427,0.0,0.3942857142857142,x
F4017_048,0.12108225108225107,0.05123376623376622,0.5907359307359307,0.0032900432900432905,0.8246103896103905,0.4933116883116885,0.26417748917748923,0.5690909090909088,1.3318831168831162,1.6922727272727278,0.44311688311688296,0.7575757575757579,0.3389393939393938,0.22443722943722946,1.4608225108225108,0.3594372294372295,0.8813203463203461,0.0,0.0,0.4588744588744589,0.0,0.2554112554112554,0.2316017316017316,0.4112554112554113,0.3008658008658009,0.5519480519480521,0.8095238095238094,0.4761904761904763,0.38311688311688297,0.15800865800865804,0.6233766233766235,0.5411255411255411,0.2532467532467532,0.0,0.4696969696969697,x
F4017_049,0.13390740740740756,0.04779629629629629,1.011166666666667,0.00011111111111111109,0.6058148148148147,0.6083703703703701,0.08579629629629625,0.4056851851851852,0.9331111111111106,1.6707407407407415,0.2778703703703703,0.7567592592592592,0.08611111111111107,0.1606851851851852,1.2841851851851858,0.38257407407407396,0.5769444444444444,0.0,0.0,0.9111111111111112,0.0,0.14074074074074072,0.3555555555555556,0.009259259259259259,0.18333333333333326,0.4148148148148149,0.8444444444444444,0.4370370370370372,0.5166666666666668,0.0,0.5759259259259261,0.5222222222222223,0.3851851851851853,0.0,0.3685185185185185,x
F4017_050,0.1725,0.08569444444444442,0.6880555555555556,0.00125,0.4787500000000001,0.5738888888888889,0.06979166666666665,0.2247916666666667,1.0754861111111114,1.9645138888888893,0.01284722222222222,0.8823611111111109,0.0020833333333333333,0.4100000000000001,1.0074305555555556,0.3467361111111111,0.2638888888888889,0.0,0.0,0.8472222222222223,0.0,0.027777777777777776,0.5069444444444444,0.027777777777777776,0.2847222222222222,0.6319444444444445,1.0,0.125,0.4513888888888888,0.0,0.5069444444444444,0.5416666666666666,0.09722222222222222,0.0,0.1875,x
F4017_051,0.12874213836477985,0.05000000000000001,1.039811320754717,0.02729559748427673,0.4793710691823901,0.5667924528301886,0.04779874213836478,0.36968553459119496,0.9888050314465412,1.7273584905660375,0.010503144654088052,0.7715094339622641,0.2184276729559748,0.2679874213836478,1.2379245283018867,0.21993710691823887,0.5908805031446541,0.0,0.0,1.0,0.0,0.0943396226415094,0.6163522012578617,0.0,0.22641509433962265,0.2767295597484276,0.9119496855345912,0.16981132075471694,0.4968553459119497,0.5031446540880503,0.8867924528301887,0.5974842767295597,0.29559748427672955,0.0,0.32704402515723274,x
F4017_052,0.284,0.1169375,1.0669375000000003,0.023041666666666658,0.40664583333333343,0.6121041666666669,0.07172916666666666,0.16114583333333332,0.8668749999999994,1.6532083333333336,0.0821875,0.8521250000000002,0.04718750000000002,0.2305416666666667,0.6281458333333332,0.22258333333333327,0.6804166666666671,0.10208333333333336,0.0875,0.96875,0.004166666666666668,0.029166666666666667,0.5770833333333333,0.025,0.0,0.3854166666666666,0.8229166666666666,0.31249999999999994,0.7041666666666666,0.11458333333333336,0.51875,0.26875,0.1875,0.0,0.3875,x
F4017_054,0.4275980392156864,0.2661764705882353,1.1302696078431371,0.3445098039215686,0.02036764705882353,0.2701225490196078,0.12784313725490193,0.020220588235294133,0.2525,1.0258823529411758,0.24992647058823525,0.7097549019607842,0.2319607843137255,0.1128921568627451,0.819387254901961,0.33490196078431383,0.6264215686274509,0.19607843137254904,0.2916666666666667,0.875,0.21568627450980388,0.0,0.13725490196078433,0.12499999999999994,0.0,0.026960784313725488,0.6593137254901962,0.11029411764705882,0.37009803921568624,0.2352941176470588,0.13235294117647056,0.5122549019607843,0.3137254901960784,0.0,0.5686274509803921,o
F4017_055,0.2839947089947089,0.25613756613756616,0.9868518518518522,0.1045238095238095,0.026137566137566147,0.21280423280423288,0.05296296296296296,0.09637566137566136,0.11947089947089945,0.9114021164021168,0.44449735449735467,0.9100793650793648,0.5473544973544971,0.047222222222222214,1.2850793650793653,0.4129629629629631,0.6561640211640211,0.0,0.09788359788359788,0.7592592592592593,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.5370370370370371,0.19576719576719576,0.3518518518518518,0.4074074074074073,0.09523809523809523,0.7116402116402115,0.5238095238095238,0.0,0.492063492063492,o
F4017_056,0.06956140350877192,0.03921052631578949,0.9497076023391816,0.04535087719298248,0.012865497076023394,0.1366959064327485,0.007280701754385964,0.04084795321637427,0.1441812865497076,0.9564619883040932,0.2043567251461988,0.911140350877193,0.4428654970760233,0.09464912280701757,1.1869298245614035,0.40845029239766095,1.0056725146198828,0.0,0.0,0.8362573099415205,0.0,0.0,0.0,0.0,0.0,0.0,0.6198830409356725,0.023391812865497075,0.4473684210526316,0.456140350877193,0.32748538011695905,0.4824561403508773,0.4824561403508771,0.0,0.5146198830409358,o
F4017_057,0.3149514563106796,0.14475728155339807,0.7423462783171517,0.07674757281553395,0.06160194174757282,0.187831715210356,0.017961165048543688,0.056699029126213565,0.4470873786407768,1.336618122977345,0.07805825242718446,0.8767475728155341,0.2505501618122978,0.2259708737864077,1.1211974110032368,0.36755663430420704,0.9741909385113264,0.127831715210356,0.28964401294498376,0.7297734627831717,0.06796116504854369,0.0,0.008090614886731391,0.012944983818770224,0.0,0.13430420711974111,0.8074433656957928,0.07443365695792879,0.4822006472491909,0.2993527508090615,0.2896440129449838,0.4676375404530745,0.3608414239482201,0.0,0.5080906148867314,o
F4017_058,0.05043859649122808,0.02267543859649123,0.9598903508771937,0.3221491228070175,0.226951754385965,0.4750877192982455,0.012346491228070177,0.1645394736842105,0.4501754385964911,1.4185745614035092,0.12668859649122807,0.8246491228070177,0.2176535087719298,0.15368421052631576,1.2166885964912275,0.4612061403508769,0.4444078947368421,0.10526315789473684,0.29824561403508776,0.9364035087719296,0.17105263157894735,0.0,0.13596491228070173,0.0,0.09429824561403508,0.015350877192982454,0.8333333333333331,0.20614035087719296,0.493421052631579,0.19956140350877194,0.33991228070175444,0.5614035087719298,0.4583333333333334,0.0,0.28728070175438597,o
F4017_059,0.2345339652448657,0.1229699842022117,1.0049605055292252,0.10740916271721952,0.24633491311216416,0.5135387045813585,0.05565560821484989,0.24919431279620866,0.5463191153238548,1.4789257503949444,0.06361769352290678,0.4846129541864138,0.12187993680884678,0.15274881516587674,1.5133807266982622,0.6110900473933649,0.6739652448657187,0.2843601895734597,0.3586097946287519,0.9431279620853082,0.16429699842022116,0.0,0.18009478672985782,0.014218009478672985,0.05845181674565561,0.05687203791469194,0.8609794628751976,0.05687203791469194,0.33017377567140593,0.14691943127962087,0.4328593996840442,0.6524486571879936,0.4502369668246445,0.0,0.43127962085308064,o
F4017_060,0.10561594202898547,0.0425,0.7523550724637681,0.002173913043478261,0.73286231884058,0.7160507246376812,0.02786231884057971,0.7111594202898551,1.458007246376812,2.7408333333333332,0.0048913043478260865,1.1509782608695651,0.06463768115942027,0.7499999999999997,0.6667753623188408,0.6946014492753622,0.43648550724637664,0.021739130434782608,0.0,0.8115942028985508,0.028985507246376805,0.08695652173913042,0.6340579710144928,0.0,0.4420289855072465,0.5869565217391305,1.0,0.2644927536231884,0.6594202898550724,0.13405797101449274,0.9710144927536232,0.31521739130434784,0.3188405797101449,0.0,0.3007246376811594,x
F4017_061,0.15060931899641578,0.08426523297491037,0.3809677419354839,0.003906810035842294,0.2744086021505376,0.2741577060931899,0.06734767025089604,0.2682078853046595,0.880179211469534,1.8341935483870968,0.0778494623655914,1.3026164874551966,0.1295698924731183,0.29759856630824383,0.2625089605734767,0.3741935483870968,0.7790681003584229,0.13620071684587814,0.2867383512544803,0.4372759856630825,0.032258064516129024,0.0,0.2974910394265233,0.03942652329749104,0.06810035842293906,0.33691756272401435,1.0,0.5591397849462364,0.7849462365591396,0.16487455197132614,0.3154121863799283,0.0967741935483871,0.10752688172043012,0.0,0.4444444444444445,o
F4017_062,0.260140562248996,0.0583734939759036,0.806325301204819,0.14315261044176705,0.3310843373493976,0.4218875502008029,0.028594377510040164,0.13963855421686747,0.7116465863453812,1.5623694779116462,0.3827911646586345,1.1788755020080322,0.18777108433734932,0.3247991967871485,0.7579116465863454,0.2436746987951809,0.6177309236947789,0.04216867469879519,0.018072289156626502,0.7831325301204819,0.06024096385542167,0.0,0.1285140562248996,0.012048192771084338,0.05421686746987952,0.28915662650602403,0.8433734939759037,0.5060240963855421,0.6506024096385542,0.12048192771084335,0.4277108433734939,0.3373493975903614,0.17871485943775095,0.0,0.3574297188755021,x
F4017_063,0.2468292682926829,0.1386449864498645,1.2008943089430897,0.17560975609756094,0.2859349593495935,0.544742547425474,0.02653116531165312,0.3370731707317074,0.5737127371273713,1.309891598915989,0.2451761517615177,0.3692953929539296,0.1294037940379404,0.014254742547425476,1.3140379403794038,0.3293766937669376,0.4797289972899728,0.26287262872628725,0.14363143631436312,0.978319783197832,0.10027100271002708,0.0,0.3062330623306233,0.010840108401084007,0.17886178861788615,0.17615176151761516,0.8265582655826559,0.037940379403794036,0.1246612466124661,0.06233062330623306,0.4037940379403794,0.7018970189701897,0.3387533875338753,0.0,0.28726287262872624,o
F4017_064,0.5044019138755982,0.1688516746411483,1.2558373205741626,0.10696969696969694,0.2057416267942584,0.4517862838915471,0.03722488038277512,0.23585326953747995,0.4714194577352472,1.1472727272727263,0.20770334928229672,0.4441467304625199,0.14881977671451355,0.047719298245614036,1.3456299840510364,0.2791228070175439,0.8055661881977672,0.35725677830940983,0.19138755980861244,0.9744816586921852,0.057416267942583726,0.0,0.1929824561403509,0.0,0.1515151515151515,0.1339712918660287,0.7511961722488039,0.02870813397129187,0.2057416267942584,0.13716108452950554,0.4944178628389155,0.7001594896331738,0.3556618819776715,0.0,0.4481658692185008,o
F4017_065,0.4250730994152044,0.08961988304093567,1.307997076023392,0.12912280701754386,0.12643274853801167,0.5482748538011698,0.052514619883040924,0.1314766081871345,0.36975146198830394,1.1496491228070176,0.13770467836257316,0.6854824561403507,0.1274269005847953,0.16451754385964926,0.8221929824561403,0.4011111111111112,0.7155263157894737,0.371345029239766,0.2280701754385965,1.0,0.11842105263157895,0.0,0.3859649122807019,0.016081871345029242,0.04678362573099415,0.09649122807017542,0.7967836257309943,0.027777777777777773,0.5116959064327486,0.1301169590643275,0.3771929824561403,0.3918128654970761,0.2865497076023392,0.0,0.43859649122807015,x
F4017_066,0.4925347222222219,0.1918055555555556,1.1092013888888888,0.0033333333333333327,0.616527777777778,0.4985069444444442,0.033923611111111106,0.4746527777777778,1.4302430555555554,2.2345138888888894,0.021666666666666667,0.7264930555555558,0.011909722222222223,0.6551041666666665,0.6764583333333329,0.4869444444444447,0.32593750000000005,0.2534722222222223,0.1597222222222222,0.9583333333333334,0.0,0.14930555555555555,0.6875,0.0,0.34027777777777785,0.6388888888888888,1.0,0.0798611111111111,0.6180555555555555,0.0,0.6701388888888888,0.2638888888888889,0.1805555555555556,0.0,0.2465277777777778,x
F4017_068,0.026500754147812968,0.01861236802413273,0.7858371040723985,0.012880844645550529,0.09911010558069384,0.25413273001508313,0.06033182503770738,0.2514328808446457,0.2969532428355958,1.0834389140271492,0.16790346907993964,0.5414027149321267,0.09443438914027147,0.02695324283559577,1.5036048265460031,0.4763650075414781,0.72553544494721,0.007541478129713423,0.05279034690799397,0.9291101055806938,0.11613876319758673,0.0,0.0015082956259426846,0.0,0.0392156862745098,0.042232277526395176,0.7843137254901963,0.15837104072398187,0.3001508295625943,0.05731523378582201,0.30467571644042235,0.6138763197586726,0.4690799396681749,0.0,0.464555052790347,x
F4017_069,0.09909176029962548,0.16082397003745325,0.8628838951310857,0.3661048689138576,0.0526498127340824,0.2986704119850189,0.0900749063670412,0.16797752808988767,0.23719101123595496,0.9658707865168542,0.102059925093633,0.6926966292134834,0.2012546816479402,0.199868913857678,1.1353651685393258,0.6432771535580522,0.4639981273408239,0.11610486891385767,0.4250936329588016,0.8220973782771536,0.3127340823970037,0.0,0.08707865168539326,0.05149812734082397,0.003745318352059925,0.0,0.5599250936329586,0.07958801498127342,0.4353932584269663,0.21535580524344566,0.202247191011236,0.5187265917602997,0.5505617977528089,0.0,0.30524344569288386,x
F4017_070,0.03390625,0.0203125,0.9535937500000004,0.3520833333333333,0.13036458333333334,0.3045833333333333,0.026666666666666658,0.08231770833333335,0.3587760416666668,1.215911458333333,0.13229166666666664,0.6166406250000002,0.13861979166666666,0.10145833333333333,0.7940364583333335,0.3159635416666668,0.3551302083333333,0.03125,0.15625,0.9427083333333334,0.35416666666666674,0.04427083333333333,0.19791666666666666,0.0,0.0,0.16145833333333331,0.6093750000000001,0.07552083333333331,0.35156249999999994,0.1927083333333333,0.296875,0.453125,0.33072916666666674,0.0,0.2109375,o
F4017_071,0.35351851851851845,0.1208201058201058,0.9672222222222221,0.1173809523809524,0.1804761904761905,0.6092063492063491,0.3196296296296298,0.17992063492063493,0.604179894179894,1.3017460317460323,0.055899470899470914,0.8717724867724866,0.020105820105820103,0.56478835978836,0.7174603174603178,0.4725132275132274,0.4387037037037037,0.283068783068783,0.3121693121693121,1.0,0.2063492063492063,0.031746031746031744,0.37301587301587297,0.06878306878306878,0.0687830687830688,0.1931216931216931,0.7936507936507936,0.026455026455026457,0.5555555555555555,0.018518518518518517,0.4126984126984126,0.36507936507936506,0.2857142857142857,0.015873015873015872,0.2486772486772487,x
F4017_072,0.2846464646464648,0.09808080808080807,0.6510353535353536,0.1966666666666667,0.057121212121212135,0.2733333333333333,0.07063131313131313,0.0694949494949495,0.6546464646464643,1.45840909090909,0.1554292929292929,0.9619696969696968,0.011742424242424242,0.6739141414141414,0.4760353535353537,0.2190909090909091,0.4388888888888891,0.4595959595959596,0.2297979797979798,0.8737373737373737,0.2095959595959596,0.0,0.2095959595959596,0.0,0.0,0.31313131313131315,0.8409090909090909,0.0505050505050505,0.6540404040404041,0.0,0.4141414141414141,0.2449494949494949,0.08585858585858586,0.0,0.2828282828282829,x
F4017_073,0.1827065527065527,0.09145299145299143,0.6302279202279201,0.019002849002849004,0.9083760683760684,0.6086324786324784,0.08,0.9286894586894588,1.817549857549857,2.644529914529916,0.016695156695156695,0.6728205128205126,0.05985754985754985,0.6187179487179486,1.2715954415954414,0.6596011396011396,0.21829059829059824,0.09116809116809116,0.09686609686609686,0.6267806267806268,0.0056980056980056966,0.4216524216524217,0.4131054131054129,0.19658119658119666,0.5128205128205128,0.7492877492877493,0.9686609686609688,0.06267806267806267,0.41025641025641024,0.0,0.8062678062678064,0.5783475783475782,0.3333333333333333,0.0,0.2136752136752137,x
F4017_074,0.3949866666666666,0.18898666666666664,0.5218666666666668,0.03293333333333333,0.2817600000000001,0.21637333333333345,0.008640000000000002,0.10255999999999998,0.7854933333333334,1.7347733333333335,0.04378666666666668,0.8505066666666667,0.035866666666666665,0.14992000000000005,0.6553866666666668,0.24216,0.5362933333333334,0.15733333333333333,0.2879999999999999,0.7173333333333334,0.021333333333333333,0.04,0.0026666666666666666,0.0,0.050666666666666665,0.31999999999999995,0.9279999999999999,0.29333333333333345,0.5919999999999999,0.021333333333333333,0.15733333333333335,0.3253333333333333,0.256,0.0,0.3253333333333333,x
