name,lenS,label,名詞,agent_utterance,dialogue_act,general,context,questionmark,depend_word,nod_word,information_offer,question_depend_o,question_depend_x,response_demonstrative_o,response_demonstrative_x,UI3average,UI3average_diff,u_utte_len_after,u_utte_len_before,num_noun_after,num_noun_before,theme_index,theme,freq,information_offer_n,response_demonstrative_o_n,response_demonstrative_x_n,question_depend_o_n,question_depend_x_n,lenS_n,general_n,context_n,UI3average_n,UI3average_diff_n,num_noun_after_n,num_noun_before_n,u_utte_len_after_n,u_utte_len_before_n,theme_index_n,cls
1902M4003_030,13.0,4.2,0, なるほど、そうなんですね。,oa,4.413793103448276,81,0,0,1,0.0,0.0,0.0,0.0,1.0,4.2,-1.0,10.715,41.44,0,0,8,default,128,0.0,0.0,1.0,0.0,0.0,0.09375,0.9999999999999999,1.0,0.5000000000000002,0.28571428571428575,0.0,0.0,0.029397651575025406,0.1161228406909789,0.2962962962962963,3
1902M4003_036,13.0,4.0,0, なるほど、そうなんですね。,oa,4.413793103448276,81,0,0,1,0.0,0.0,0.0,0.0,1.0,4.0,0.7999999999999998,13.100000000000001,23.395000000000003,0,0,3,default,128,0.0,0.0,1.0,0.0,0.0,0.09375,0.9999999999999999,1.0,0.4615384615384616,0.6071428571428571,0.0,0.0,0.03612961499379023,0.06518855142824886,0.1111111111111111,3
1902M4003_045,13.0,4.0,0, なるほど、そうなんですね。,oa,4.413793103448276,81,0,0,1,0.0,0.0,0.0,0.0,1.0,4.0,0.0,7.904999999999999,75.6,0,2,4,default,128,0.0,0.0,1.0,0.0,0.0,0.09375,0.9999999999999999,1.0,0.4615384615384616,0.4642857142857143,0.0,0.05,0.021466072033419895,0.21254375070565656,0.14814814814814814,3
1902M5001_018,13.0,4.2,0, なるほど、そうなんですね。,oa,4.413793103448276,81,0,0,1,0.0,0.0,0.0,0.0,1.0,4.2,-0.7999999999999998,14.444999999999999,88.51,0,7,3,default,128,0.0,0.0,1.0,0.0,0.0,0.09375,0.9999999999999999,1.0,0.5000000000000002,0.3214285714285715,0.0,0.17500000000000002,0.03992604719430959,0.2489838545782997,0.1111111111111111,3
1902M5001_035,13.0,3.2,0, なるほど、そうなんですね。,oa,4.413793103448276,81,0,0,1,0.0,0.0,0.0,0.0,1.0,3.2,1.2000000000000002,11.180000000000001,49.815,0,1,2,default,128,0.0,0.0,1.0,0.0,0.0,0.09375,0.9999999999999999,1.0,0.30769230769230776,0.6785714285714286,0.0,0.025,0.030710172744721695,0.139762334876369,0.07407407407407407,3
1902M5001_039,13.0,3.6,0, なるほど、そうなんですね。,oa,4.413793103448276,81,0,0,1,0.0,0.0,0.0,0.0,1.0,3.6,-1.8000000000000003,71.85,101.91000000000001,0,3,6,default,128,0.0,0.0,1.0,0.0,0.0,0.09375,0.9999999999999999,1.0,0.38461538461538475,0.14285714285714285,0.0,0.07500000000000001,0.20195890256294458,0.28680704527492384,0.2222222222222222,3
1902M5001_058,13.0,4.2,0, なるほど、そうなんですね。,oa,4.413793103448276,81,0,0,1,0.0,0.0,0.0,0.0,1.0,4.2,-1.0,20.85,72.64,0,4,9,default,128,0.0,0.0,1.0,0.0,0.0,0.09375,0.9999999999999999,1.0,0.5000000000000002,0.28571428571428575,0.0,0.1,0.05800496782206166,0.20418877723834258,0.3333333333333333,3
1902M5002_015,13.0,4.0,0, なるほど、そうなんですね。,oa,4.413793103448276,81,0,0,1,0.0,0.0,0.0,0.0,1.0,4.0,-1.7999999999999998,34.205,39.67,0,3,7,default,128,0.0,0.0,1.0,0.0,0.0,0.09375,0.9999999999999999,1.0,0.4615384615384616,0.14285714285714296,0.0,0.07500000000000001,0.09570114034097325,0.11112679236761885,0.25925925925925924,3
1902M5002_036,13.0,4.2,0, なるほど、そうなんですね。,oa,4.413793103448276,81,0,0,1,0.0,0.0,0.0,0.0,1.0,4.2,-1.3999999999999995,17.02,44.64,0,1,13,default,128,0.0,0.0,1.0,0.0,0.0,0.09375,0.9999999999999999,1.0,0.5000000000000002,0.21428571428571444,0.0,0.025,0.04719430958563848,0.12515524443942647,0.48148148148148145,3
1902M5002_052,13.0,4.0,0, なるほど、そうなんですね。,oa,4.413793103448276,81,0,0,1,0.0,0.0,0.0,0.0,1.0,4.0,1.2000000000000002,8.565000000000001,42.33,0,0,3,default,128,0.0,0.0,1.0,0.0,0.0,0.09375,0.9999999999999999,1.0,0.4615384615384616,0.6785714285714286,0.0,0.0,0.02332900530653721,0.11863497798351588,0.1111111111111111,3
1902M5002_054,13.0,4.0,0, なるほど、そうなんですね。,oa,4.413793103448276,81,0,0,1,0.0,0.0,0.0,0.0,1.0,4.0,-1.0,45.505,72.87,0,2,5,default,128,0.0,0.0,1.0,0.0,0.0,0.09375,0.9999999999999999,1.0,0.4615384615384616,0.28571428571428575,0.0,0.05,0.1275968160776787,0.20483798125776226,0.18518518518518517,3
1902M5003_018,13.0,4.2,0, なるほど、そうなんですね。,oa,4.413793103448276,81,0,0,1,0.0,0.0,0.0,0.0,1.0,4.2,-1.0,24.834999999999997,45.004999999999995,0,2,11,default,128,0.0,0.0,1.0,0.0,0.0,0.09375,0.9999999999999999,1.0,0.5000000000000002,0.28571428571428575,0.0,0.05,0.06925313311505026,0.12618550299198375,0.4074074074074074,3
1902M5003_027,13.0,4.2,0, なるほど、そうなんですね。,oa,4.413793103448276,81,0,0,1,0.0,0.0,0.0,0.0,1.0,4.2,-0.39999999999999947,22.34,89.07,0,6,6,default,128,0.0,0.0,1.0,0.0,0.0,0.09375,0.9999999999999999,1.0,0.5000000000000002,0.39285714285714296,0.0,0.15000000000000002,0.06221068081743255,0.25056452523427797,0.2222222222222222,3
1902M5003_034,13.0,4.2,0, なるほど、そうなんですね。,oa,4.413793103448276,81,0,0,1,0.0,0.0,0.0,0.0,1.0,4.2,0.0,21.64,111.035,0,9,7,default,128,0.0,0.0,1.0,0.0,0.0,0.09375,0.9999999999999999,1.0,0.5000000000000002,0.4642857142857143,0.0,0.225,0.06023484249745965,0.31256350908885633,0.25925925925925924,3
1902M5003_057,13.0,4.2,0, なるほど、そうなんですね。,oa,4.413793103448276,81,0,0,1,0.0,0.0,0.0,0.0,1.0,4.2,-1.0,18.185,53.269999999999996,0,5,19,default,128,0.0,0.0,1.0,0.0,0.0,0.09375,0.9999999999999999,1.0,0.5000000000000002,0.28571428571428575,0.0,0.125,0.05048266907530767,0.14951450829852095,0.7037037037037037,3
1902M5003_062,13.0,4.4,0, なるほど、そうなんですね。,oa,4.413793103448276,81,0,0,1,0.0,0.0,0.0,0.0,1.0,4.4,-0.7999999999999998,16.13,70.27,0,3,24,default,128,0.0,0.0,1.0,0.0,0.0,0.09375,0.9999999999999999,1.0,0.5384615384615385,0.3214285714285715,0.0,0.07500000000000001,0.0446821722931015,0.19749915321214861,0.8888888888888888,3
1902M5003_068,13.0,4.0,0, なるほど、そうなんですね。,oa,4.413793103448276,81,0,0,1,0.0,0.0,0.0,0.0,1.0,4.0,0.3999999999999999,14.455,55.099999999999994,0,1,1,default,128,0.0,0.0,1.0,0.0,0.0,0.09375,0.9999999999999999,1.0,0.4615384615384616,0.5357142857142857,0.0,0.025,0.03995427345602349,0.1546799141921644,0.037037037037037035,3
1902M7001_005,13.0,3.8,0, なるほど、そうなんですね。,oa,4.413793103448276,81,0,0,1,0.0,0.0,0.0,0.0,1.0,3.8,-0.6000000000000005,16.095,42.315,0,2,4,default,128,0.0,0.0,1.0,0.0,0.0,0.09375,0.9999999999999999,1.0,0.4230769230769231,0.3571428571428571,0.0,0.05,0.044583380377102855,0.11859263859094503,0.14814814814814814,3
1902M7001_036,13.0,3.6,0, なるほど、そうなんですね。,oa,4.413793103448276,81,0,0,1,0.0,0.0,0.0,0.0,1.0,3.6,-0.3999999999999999,43.6,69.57,0,4,6,default,128,0.0,0.0,1.0,0.0,0.0,0.09375,0.9999999999999999,1.0,0.38461538461538475,0.3928571428571429,0.0,0.1,0.12221971322118101,0.1955233148921757,0.2222222222222222,3
1902M7001_070,13.0,3.8,0, なるほど、そうなんですね。,oa,4.413793103448276,81,0,0,1,0.0,0.0,0.0,0.0,1.0,3.8,1.7999999999999998,7.99,29.51,0,0,10,default,128,0.0,0.0,1.0,0.0,0.0,0.09375,0.9999999999999999,1.0,0.4230769230769231,0.7857142857142856,0.0,0.0,0.021705995257988036,0.08244891046629786,0.37037037037037035,3
1902M7001_082,13.0,3.8,0, なるほど、そうなんですね。,oa,4.413793103448276,81,0,0,1,0.0,0.0,0.0,0.0,1.0,3.8,0.7999999999999998,11.525,94.855,0,4,9,default,128,0.0,0.0,1.0,0.0,0.0,0.09375,0.9999999999999999,1.0,0.4230769230769231,0.6071428571428571,0.0,0.1,0.03168397877385119,0.26689341763576835,0.3333333333333333,3
1902M7002_018,13.0,4.2,0, なるほど、そうなんですね。,oa,4.413793103448276,81,0,0,1,0.0,0.0,0.0,0.0,1.0,4.2,-0.5999999999999996,9.6,46.665,0,2,11,default,128,0.0,0.0,1.0,0.0,0.0,0.09375,0.9999999999999999,1.0,0.5000000000000002,0.3571428571428572,0.0,0.05,0.02625042339392571,0.13087106243649094,0.4074074074074074,3
1902M7002_032,13.0,4.0,0, なるほど、そうなんですね。,oa,4.413793103448276,81,0,0,1,0.0,0.0,0.0,0.0,1.0,4.0,0.20000000000000018,22.585,110.85499999999999,0,4,7,default,128,0.0,0.0,1.0,0.0,0.0,0.09375,0.9999999999999999,1.0,0.4615384615384616,0.5,0.0,0.1,0.06290222422942307,0.3120554363780061,0.25925925925925924,3
1902M7002_070,13.0,4.2,0, なるほど、そうなんですね。,oa,4.413793103448276,81,0,0,1,0.0,0.0,0.0,0.0,1.0,4.2,-1.2000000000000002,18.515,113.81,0,9,6,default,128,0.0,0.0,1.0,0.0,0.0,0.09375,0.9999999999999999,1.0,0.5000000000000002,0.25,0.0,0.225,0.05141413571186633,0.3203962967144632,0.2222222222222222,3
1902F2001_021,39.0,5.0,0, 休日は家で過ごすほうが多いですか？外出することが多いですか？,qw,1.0,1,1,0,0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,17.665,12.56,0,0,1,休日,29,0.0,0.0,0.0,0.0,1.0,0.3645833333333333,0.0,0.0,0.653846153846154,0.6428571428571428,0.0,0.0,0.04901490346618494,0.0346053968612397,0.037037037037037035,8
1902F2002_023,39.0,5.2,10, 休日は家で過ごすほうが多いですか？外出することが多いですか？,qw,1.0,1,1,0,0,0.0,0.0,1.0,0.0,0.0,5.2,1.2000000000000002,53.875,19.9,10,0,1,休日,29,0.0,0.0,0.0,0.0,1.0,0.3645833333333333,0.0,0.0,0.6923076923076925,0.6785714285714286,0.25,0.0,0.15122219713221183,0.05532347295924128,0.037037037037037035,8
1902F3001_017,39.0,4.8,3, 休日は家で過ごすほうが多いですか？外出することが多いですか？,qw,1.0,1,1,0,0,0.0,0.0,1.0,0.0,0.0,4.8,0.7999999999999998,34.434999999999995,11.419999999999998,3,0,1,休日,29,0.0,0.0,0.0,0.0,1.0,0.3645833333333333,0.0,0.0,0.6153846153846154,0.6071428571428571,0.07500000000000001,0.0,0.09635034436039291,0.031387603025855255,0.037037037037037035,8
1902F3002_023,39.0,5.0,2, 休日は家で過ごすほうが多いですか？外出することが多いですか？,qw,1.0,1,1,0,0,0.0,0.0,1.0,0.0,0.0,5.0,0.5999999999999996,27.11,11.005,2,0,1,休日,29,0.0,0.0,0.0,0.0,1.0,0.3645833333333333,0.0,0.0,0.653846153846154,0.5714285714285714,0.05,0.0,0.07567460765496219,0.03021621316472847,0.037037037037037035,8
1902F4001_023,39.0,4.8,0, 休日は家で過ごすほうが多いですか？外出することが多いですか？,qw,1.0,1,1,0,0,0.0,0.0,1.0,0.0,0.0,4.8,0.7999999999999998,33.3,11.525,0,0,1,休日,29,0.0,0.0,0.0,0.0,1.0,0.3645833333333333,0.0,0.0,0.6153846153846154,0.6071428571428571,0.0,0.0,0.09314666365586542,0.03168397877385119,0.037037037037037035,8
1902F4002_018,39.0,4.8,2, 休日は家で過ごすほうが多いですか？外出することが多いですか？,qw,1.0,1,1,0,0,0.0,0.0,1.0,0.0,0.0,4.8,0.5999999999999996,23.395000000000003,11.47,2,0,1,休日,29,0.0,0.0,0.0,0.0,1.0,0.3645833333333333,0.0,0.0,0.6153846153846154,0.5714285714285714,0.05,0.0,0.06518855142824886,0.031528734334424754,0.037037037037037035,8
1902F4003_019,39.0,5.4,5, 休日は家で過ごすほうが多いですか？外出することが多いですか？,qw,1.0,1,1,0,0,0.0,0.0,1.0,0.0,0.0,5.4,1.4000000000000004,59.89,14.085,5,0,1,休日,29,0.0,0.0,0.0,0.0,1.0,0.3645833333333333,0.0,0.0,0.7307692307692311,0.7142857142857144,0.125,0.0,0.16820029355312185,0.038909901772609244,0.037037037037037035,8
1902F4004_021,39.0,5.2,2, 休日は家で過ごすほうが多いですか？外出することが多いですか？,qw,1.0,1,1,0,0,0.0,0.0,1.0,0.0,0.0,5.2,1.0,25.485000000000003,13.740000000000002,2,0,1,休日,29,0.0,0.0,0.0,0.0,1.0,0.3645833333333333,0.0,0.0,0.6923076923076925,0.6428571428571428,0.05,0.0,0.07108784012645368,0.037936095743479746,0.037037037037037035,8
1902F4005_023,39.0,4.6,1, 休日は家で過ごすほうが多いですか？外出することが多いですか？,qw,1.0,1,1,0,0,0.0,0.0,1.0,0.0,0.0,4.6,0.5999999999999996,23.46,16.955,1,0,1,休日,29,0.0,0.0,0.0,0.0,1.0,0.3645833333333333,0.0,0.0,0.5769230769230769,0.5714285714285714,0.025,0.0,0.0653720221293892,0.047010838884498134,0.037037037037037035,8
1902F4006_023,39.0,5.0,0, 休日は家で過ごすほうが多いですか？外出することが多いですか？,qw,1.0,1,1,0,0,0.0,0.0,1.0,0.0,0.0,5.0,0.7999999999999998,22.755000000000003,10.329999999999998,0,0,1,休日,29,0.0,0.0,0.0,0.0,1.0,0.3645833333333333,0.0,0.0,0.653846153846154,0.6071428571428571,0.0,0.0,0.06338207067855935,0.028310940499040305,0.037037037037037035,8
1902F4007_019,39.0,5.4,11, 休日は家で過ごすほうが多いですか？外出することが多いですか？,qw,1.0,1,1,0,0,0.0,0.0,1.0,0.0,0.0,5.4,1.8000000000000003,119.97500000000001,17.615000000000002,11,0,1,休日,29,0.0,0.0,0.0,0.0,1.0,0.3645833333333333,0.0,0.0,0.7307692307692311,0.7857142857142858,0.275,0.0,0.3377977870610817,0.04887377215761546,0.037037037037037035,8
1902F4008_023,39.0,4.6,0, 休日は家で過ごすほうが多いですか？外出することが多いですか？,qw,1.0,1,1,0,0,0.0,0.0,1.0,0.0,0.0,4.6,0.5999999999999996,38.375,12.745,0,0,1,休日,29,0.0,0.0,0.0,0.0,1.0,0.3645833333333333,0.0,0.0,0.5769230769230769,0.5714285714285714,0.0,0.0,0.10747149147566898,0.03512758270294682,0.037037037037037035,8
1902F4009_023,39.0,5.2,3, 休日は家で過ごすほうが多いですか？外出することが多いですか？,qw,1.0,1,1,0,0,0.0,0.0,1.0,0.0,0.0,5.2,1.2000000000000002,51.120000000000005,10.1,3,0,1,休日,29,0.0,0.0,0.0,0.0,1.0,0.3645833333333333,0.0,0.0,0.6923076923076925,0.6785714285714286,0.07500000000000001,0.0,0.1434458620300328,0.02766173647962064,0.037037037037037035,8
1902F4010_023,39.0,5.2,2, 休日は家で過ごすほうが多いですか？外出することが多いですか？,qw,1.0,1,1,0,0,0.0,0.0,1.0,0.0,0.0,5.2,1.0,46.559999999999995,15.98,2,0,1,休日,29,0.0,0.0,0.0,0.0,1.0,0.3645833333333333,0.0,0.0,0.6923076923076925,0.6428571428571428,0.05,0.0,0.13057468668849498,0.04425877836739303,0.037037037037037035,8
1902F4011_023,39.0,4.2,4, 休日は家で過ごすほうが多いですか？外出することが多いですか？,qw,1.0,1,1,0,0,0.0,0.0,1.0,0.0,0.0,4.2,0.20000000000000018,71.15,18.34,4,0,1,休日,29,0.0,0.0,0.0,0.0,1.0,0.3645833333333333,0.0,0.0,0.5000000000000002,0.5,0.1,0.0,0.19998306424297171,0.0509201761318731,0.037037037037037035,8
1902F6001_025,39.0,5.2,4, 休日は家で過ごすほうが多いですか？外出することが多いですか？,qw,1.0,1,1,0,0,0.0,0.0,1.0,0.0,0.0,5.2,1.2000000000000002,54.965,10.754999999999999,4,0,1,休日,29,0.0,0.0,0.0,0.0,1.0,0.3645833333333333,0.0,0.0,0.6923076923076925,0.6785714285714286,0.1,0.0,0.1542988596590268,0.029510556621881,0.037037037037037035,8
1902F7001_020,39.0,4.8,2, 休日は家で過ごすほうが多いですか？外出することが多いですか？,qw,1.0,1,1,0,0,0.0,0.0,1.0,0.0,0.0,4.8,0.7999999999999998,30.685,12.765,2,0,1,休日,29,0.0,0.0,0.0,0.0,1.0,0.3645833333333333,0.0,0.0,0.6153846153846154,0.6071428571428571,0.05,0.0,0.08576549621768094,0.03518403522637462,0.037037037037037035,8
1902F7002_022,39.0,5.2,2, 休日は家で過ごすほうが多いですか？外出することが多いですか？,qw,1.0,1,1,0,0,0.0,0.0,1.0,0.0,0.0,5.2,1.0,29.825,17.27,2,0,1,休日,29,0.0,0.0,0.0,0.0,1.0,0.3645833333333333,0.0,0.0,0.6923076923076925,0.6428571428571428,0.05,0.0,0.08333803771028567,0.047899966128485946,0.037037037037037035,8
1902F7003_023,39.0,5.6,12, 休日は家で過ごすほうが多いですか？外出することが多いですか？,qw,1.0,1,1,0,0,0.0,0.0,1.0,0.0,0.0,5.6,1.5999999999999996,121.35999999999999,18.715,12,0,1,休日,29,0.0,0.0,0.0,0.0,1.0,0.3645833333333333,0.0,0.0,0.7692307692307694,0.7499999999999999,0.30000000000000004,0.0,0.34170712430845657,0.0519786609461443,0.037037037037037035,8
1902M2001_027,39.0,5.2,5, 休日は家で過ごすほうが多いですか？外出することが多いですか？,qw,1.0,1,1,0,0,0.0,0.0,1.0,0.0,0.0,5.2,1.0,71.58500000000001,21.18,5,0,1,休日,29,0.0,0.0,0.0,0.0,1.0,0.3645833333333333,0.0,0.0,0.6923076923076925,0.6428571428571428,0.125,0.0,0.2012109066275263,0.058936434458620304,0.037037037037037035,8
1902M3001_017,39.0,4.8,2, 休日は家で過ごすほうが多いですか？外出することが多いですか？,qw,1.0,1,1,0,0,0.0,0.0,1.0,0.0,0.0,4.8,0.5999999999999996,22.29,13.575,2,0,1,休日,29,0.0,0.0,0.0,0.0,1.0,0.3645833333333333,0.0,0.0,0.6153846153846154,0.5714285714285714,0.05,0.0,0.062069549508863044,0.03747036242520041,0.037037037037037035,8
1902M4001_020,39.0,5.0,2, 休日は家で過ごすほうが多いですか？外出することが多いですか？,qw,1.0,1,1,0,0,0.0,0.0,1.0,0.0,0.0,5.0,0.7999999999999998,45.785,11.05,2,0,1,休日,29,0.0,0.0,0.0,0.0,1.0,0.3645833333333333,0.0,0.0,0.653846153846154,0.6071428571428571,0.05,0.0,0.12838715140566784,0.03034323134244101,0.037037037037037035,8
1902M4002_019,39.0,5.0,1, 休日は家で過ごすほうが多いですか？外出することが多いですか？,qw,1.0,1,1,0,0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,21.894999999999996,16.945,1,0,1,休日,29,0.0,0.0,0.0,0.0,1.0,0.3645833333333333,0.0,0.0,0.653846153846154,0.6428571428571428,0.025,0.0,0.060954612171164047,0.04698261262278424,0.037037037037037035,8
1902M4003_023,39.0,4.8,0, 休日は家で過ごすほうが多いですか？外出することが多いですか？,qw,1.0,1,1,0,0,0.0,0.0,1.0,0.0,0.0,4.8,0.7999999999999998,16.87,25.28,0,4,1,休日,29,0.0,0.0,0.0,0.0,1.0,0.3645833333333333,0.0,0.0,0.6153846153846154,0.6071428571428571,0.0,0.1,0.04677091565993001,0.07050920176131875,0.037037037037037035,8
1902M5001_016,39.0,4.2,0, 休日は家で過ごすほうが多いですか？外出することが多いですか？,qw,1.0,1,1,0,0,0.0,0.0,1.0,0.0,0.0,4.2,0.20000000000000018,42.88,14.09,0,0,1,休日,29,0.0,0.0,0.0,0.0,1.0,0.3645833333333333,0.0,0.0,0.5000000000000002,0.5,0.0,0.0,0.12018742237778031,0.03892401490346619,0.037037037037037035,8
1902M5002_024,39.0,4.8,1, 休日は家で過ごすほうが多いですか？外出することが多いですか？,qw,1.0,1,1,0,0,0.0,0.0,1.0,0.0,0.0,4.8,0.7999999999999998,25.205000000000002,21.555,1,0,1,休日,29,0.0,0.0,0.0,0.0,1.0,0.3645833333333333,0.0,0.0,0.6153846153846154,0.6071428571428571,0.025,0.0,0.07029750479846451,0.0599949192728915,0.037037037037037035,8
1902M5003_022,39.0,4.8,6, 休日は家で過ごすほうが多いですか？外出することが多いですか？,qw,1.0,1,1,0,0,0.0,0.0,1.0,0.0,0.0,4.8,0.7999999999999998,63.71000000000001,19.79,6,1,1,休日,29,0.0,0.0,0.0,0.0,1.0,0.3645833333333333,0.0,0.0,0.6153846153846154,0.6071428571428571,0.15000000000000002,0.025,0.17898272552783115,0.0550129840803884,0.037037037037037035,8
1902M7001_028,39.0,4.6,0, 休日は家で過ごすほうが多いですか？外出することが多いですか？,qw,1.0,1,1,0,0,0.0,0.0,1.0,0.0,0.0,4.6,0.5999999999999996,35.495000000000005,15.515,0,0,1,休日,29,0.0,0.0,0.0,0.0,1.0,0.3645833333333333,0.0,0.0,0.5769230769230769,0.5714285714285714,0.0,0.0,0.0993423281020662,0.04294625719769674,0.037037037037037035,8
1902M7002_023,39.0,4.8,3, 休日は家で過ごすほうが多いですか？外出することが多いですか？,qw,1.0,1,1,0,0,0.0,0.0,1.0,0.0,0.0,4.8,0.5999999999999996,43.620000000000005,12.745,3,0,1,休日,29,0.0,0.0,0.0,0.0,1.0,0.3645833333333333,0.0,0.0,0.6153846153846154,0.5714285714285714,0.07500000000000001,0.0,0.12227616574460881,0.03512758270294682,0.037037037037037035,8
1902F2001_022,23.0,6.0,0, そとで過ごすときはスポーツをしたりしますか・・,qy,1.0,4,0,0,0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,33.075,17.665,0,0,2,休日,12,0.0,0.0,1.0,0.0,0.0,0.19791666666666666,0.0,0.037500000000000006,0.8461538461538465,0.6428571428571428,0.0,0.0,0.09251157276730272,0.04901490346618494,0.07407407407407407,2
1902F4003_020,23.0,5.0,5, そとで過ごすときはスポーツをしたりしますか・・,qy,1.0,4,0,0,0,0.0,0.0,0.0,0.0,1.0,5.0,-0.40000000000000036,63.185,59.89,5,5,2,休日,12,0.0,0.0,1.0,0.0,0.0,0.19791666666666666,0.0,0.037500000000000006,0.653846153846154,0.3928571428571428,0.125,0.125,0.17750084678785144,0.16820029355312185,0.07407407407407407,9
1902F4005_034,23.0,5.0,3, そとで過ごすときはスポーツをしたりしますか・・,qy,1.0,4,0,0,0,0.0,0.0,0.0,0.0,1.0,5.0,0.40000000000000036,53.3,46.495,3,0,9,休日,12,0.0,0.0,1.0,0.0,0.0,0.19791666666666666,0.0,0.037500000000000006,0.653846153846154,0.5357142857142858,0.07500000000000001,0.0,0.14959918708366265,0.13039121598735465,0.3333333333333333,2
1902F4010_024,23.0,5.6,3, そとで過ごすときはスポーツをしたりしますか・・,qy,1.0,4,0,0,0,0.0,0.0,0.0,0.0,1.0,5.6,0.39999999999999947,74.41,46.559999999999995,3,2,2,休日,12,0.0,0.0,1.0,0.0,0.0,0.19791666666666666,0.0,0.037500000000000006,0.7692307692307694,0.5357142857142856,0.07500000000000001,0.05,0.20918482556170262,0.13057468668849498,0.07407407407407407,2
1902F6001_026,23.0,5.6,4, そとで過ごすときはスポーツをしたりしますか・・,qy,1.0,4,0,0,0,0.0,0.0,0.0,0.0,1.0,5.6,0.39999999999999947,40.975,54.965,4,4,2,休日,12,0.0,0.0,1.0,0.0,0.0,0.19791666666666666,0.0,0.037500000000000006,0.7692307692307694,0.5357142857142856,0.1,0.1,0.11481031952128262,0.1542988596590268,0.07407407407407407,2
1902F6002_026,23.0,5.4,6, そとで過ごすときはスポーツをしたりしますか・・,qy,1.0,4,0,0,0,0.0,0.0,0.0,0.0,1.0,5.4,0.0,77.995,47.275,6,0,8,休日,12,0.0,0.0,1.0,0.0,0.0,0.19791666666666666,0.0,0.037500000000000006,0.7307692307692311,0.4642857142857143,0.15000000000000002,0.0,0.2193039403861353,0.13259286440103873,0.2962962962962963,2
1902F7001_021,23.0,4.4,1, そとで過ごすときはスポーツをしたりしますか・・,qy,1.0,4,0,0,0,0.0,0.0,0.0,0.0,1.0,4.4,-0.39999999999999947,50.279999999999994,30.685,1,2,2,休日,12,0.0,0.0,1.0,0.0,0.0,0.19791666666666666,0.0,0.037500000000000006,0.5384615384615385,0.39285714285714296,0.025,0.05,0.14107485604606526,0.08576549621768094,0.07407407407407407,2
1902F7002_023,23.0,5.8,4, そとで過ごすときはスポーツをしたりしますか・・,qy,1.0,4,0,0,0,0.0,0.0,0.0,0.0,1.0,5.8,0.5999999999999996,67.02,29.825,4,2,2,休日,12,0.0,0.0,1.0,0.0,0.0,0.19791666666666666,0.0,0.037500000000000006,0.8076923076923079,0.5714285714285714,0.1,0.05,0.18832561815513155,0.08333803771028567,0.07407407407407407,2
1902M2001_028,23.0,4.0,6, そとで過ごすときはスポーツをしたりしますか・・,qy,1.0,4,0,0,0,0.0,0.0,0.0,0.0,1.0,4.0,-1.2000000000000002,69.11,71.58500000000001,6,5,2,休日,12,0.0,0.0,1.0,0.0,0.0,0.19791666666666666,0.0,0.037500000000000006,0.4615384615384616,0.25,0.15000000000000002,0.125,0.19422490685333638,0.2012109066275263,0.07407407407407407,9
